id,entry_date,exit_date,long_strike,short_strike,entry_price,exit_price,pnl,pnl_pct,exit_reason,regime_at_entry,dte_at_entry,holding_days
1,2023-12-13,2023-12-27,13,17,1.6,1.13,0.38,23.8,EXIT_TIME_STOP,LOW_VOL,35,14
2,2023-12-14,2023-12-27,13,17,1.58,1.13,0.39,24.7,EXIT_TIME_STOP,LOW_VOL,34,13
3,2024-01-01,2024-01-24,14,19,1.9,0.62,-1.28,-67.4,EXIT_TIME_STOP,LOW_VOL,44,23
4,2024-01-02,2024-01-24,14,19,1.85,0.61,-1.24,-67.0,EXIT_TIME_STOP,LOW_VOL,43,22
5,2024-06-13,2024-06-26,13,17,1.49,1.08,-0.41,-27.5,EXIT_TIME_STOP,LOW_VOL,34,13
6,2024-06-14,2024-06-26,14,19,1.83,0.67,-1.16,-63.4,EXIT_TIME_STOP,LOW_VOL,33,12
7,2024-08-16,2024-08-28,17,22,1.9,0.69,-1.21,-63.7,EXIT_TIME_STOP,LOW_VOL,33,12
8,2024-08-19,2024-08-28,17,22,1.81,0.69,-1.12,-61.9,EXIT_TIME_STOP,LOW_VOL,30,9
9,2024-09-02,2024-09-04,16,21,1.97,4.31,2.17,110.2,EXIT_PROFIT_TARGET,TRANSITION,44,2
10,2024-11-29,2024-12-19,15,20,1.81,4.72,2.9,160.2,EXIT_PROFIT_TARGET,LOW_VOL,54,20
11,2024-12-02,2024-12-19,15,20,1.82,4.72,2.9,159.3,EXIT_PROFIT_TARGET,LOW_VOL,51,17
12,2025-08-11,2025-08-27,18,24,2.21,0.76,-1.45,-65.6,EXIT_TIME_STOP,LOW_VOL,37,16
13,2025-08-13,2025-08-27,19,25,2.14,0.76,-1.38,-64.5,EXIT_TIME_STOP,LOW_VOL,35,14
14,2025-12-01,2025-12-31,19,25,2.07,0.6,-1.47,-71.0,EXIT_TIME_STOP,LOW_VOL,51,30
15,2025-12-05,2025-12-31,18,24,2.18,0.67,-1.51,-69.3,EXIT_TIME_STOP,TRANSITION,47,26
16,2026-01-23,2026-02-09,18,24,2.21,1.51,-0.7,-31.7,EXIT_REGIME_CHANGE,LOW_VOL,54,17
17,2026-01-26,2026-02-09,18,24,2.2,1.52,-0.68,-30.9,EXIT_REGIME_CHANGE,LOW_VOL,51,14
